source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'wired', 'name': 'Wired'}","David Gilbert, Morgan Meaker",Russian Disinfo Campaign Blames Ukraine for Shooting of Slovakia's Prime Minister,"A seemingly coordinated campaign playing out across X, Telegram, and state-run media, blames Ukraine for the attempted assassination of Robert Fico—something for which there is no evidence.",https://www.wired.com/story/russia-blaming-ukraine-slovakia-prime-minister-robert-fico-shooting/,"https://media.wired.com/photos/6646459ae3f5af77ed52d095/191:100/w_1280,c_limit/Robert-Fico-GettyImages-1690470999.jpg",2024-05-16T18:03:51Z,"Russia Todays editor-in-chief Margarita Simonyan went further in a comment on her Telegram channel, blaming Ukraine for the attack: The Slovak Prime Minister is injured. The one who said that the war… [+3020 chars]"
"{'id': 'bbc-news', 'name': 'BBC News'}",,Blinken shows off guitar-playing talents on Ukraine trip,The US Secretary of State Antony Blinken has played a rendition of Neil Young's Rockin' in the Free World with a local band on his surprise trip to Kyiv.,https://www.bbc.co.uk/news/av/world-69013071,https://ichef.bbci.co.uk/news/1024/branded_news/B98D/production/_133310574_blinken.jpg,2024-05-14T21:09:26Z,"The US Secretary of State Antony Blinken has played a rendition of Neil Young's Rockin' in the Free World with a local band at a bar called Diktat on his surprise trip to Kyiv. 
The song was release… [+373 chars]"
"{'id': None, 'name': 'BBC News'}",BBC Sport,Ukrainian Olympian dies on front line,"Weightlifter Oleksandr Pielieshenko, who represented Ukraine at the Rio 2016 Olympics, dies during the conflict with Russia.",https://www.bbc.com/sport/weightlifting/articles/cjk4pmv4y54o,https://ichef.bbci.co.uk/news/1024/branded_sport/b976/live/a4f770f0-0bc4-11ef-8434-31007bf4cd8b.png,2024-05-06T17:04:29Z,"Weightlifter Oleksandr Pielieshenko, who represented Ukraine at the Rio 2016 Olympics, has died during the conflict with Russia.
Two-time European champion Pielieshenko, 30, joined the armed forces … [+774 chars]"
"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Blinken in Ukraine as US weapons reach front line,"America's top diplomat will deliver a message of ""strong reassurance... in a difficult moment"", a US official says.",https://www.bbc.co.uk/news/world-us-canada-69006673,https://ichef.bbci.co.uk/news/1024/branded_news/2490/production/_133306390_blinken.jpg,2024-05-14T02:31:31Z,"US Secretary of State Antony Blinken has landed in Ukraine as weapons from a new American aid package begin arriving at the front line.
His visit comes as the country struggles to hold back a major … [+2437 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",Will Shanklin,Russia can reportedly jam Ukraine’s access to Starlink at will,"Russia has reportedly found new, more effective ways to knock out Ukraine’s Starlink service. The New York Times said on Friday that the increased interference has disrupted communications at critical moments and is posing “a major threat to Ukraine,” putting…",https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_81380b08-eee1-47ff-8ca8-baaae4b5fbc8,,2024-05-24T18:36:43Z,"If you click 'Accept all', we and our partners, including 238 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
"{'id': None, 'name': 'BBC News'}",,Moscow warns West after Ukraine told it can hit Russia with Western weapons,"Russia accuses Nato and the US of ""provoking a new level of tension"" over the use of Western-supplied weapons.",https://www.bbc.com/news/articles/ceqq2zn3zw6o,https://ichef.bbci.co.uk/news/1024/branded_news/3312/live/d49bf1a0-1f4c-11ef-baa7-25d483663b8e.jpg,2024-05-31T13:08:50Z,"Russia has accused Nato and the US of ""provoking a new level of tension"" after the US and Germany became the latest allies to let Ukraine's military to use Western-supplied weapons to strike targets … [+1711 chars]"
"{'id': None, 'name': 'BBC News'}",,Meet the Peaky Blinders - Ukraine's drone squad defending Kharkiv,High-tech drones help Ukraine's defenders - but they say they need more support from allies.,https://www.bbc.com/news/articles/cp0018dzg32o,https://ichef.bbci.co.uk/news/1024/branded_news/426b/live/b5e6c2c0-19bc-11ef-baa7-25d483663b8e.png,2024-05-26T05:00:16Z,"Jonathan Beale,Defence correspondent in Kharkiv
High-tech drones help Ukraine's defenders - but they need more support from allies
In the village of Lyptsi, Ukrainian forces appear to have blunted … [+8428 chars]"
"{'id': None, 'name': 'NPR'}",Joanna Kakissis,Russia Makes Surprising Gains in Ukraine,"Russia launched a surprise new offensive in northeast Ukraine, near the second largest city of Kharkiv. Russian troops are continuing to advance, we get the latest from our Ukraine correspondent. And in another development in that war, Russia's President Puti…",https://www.npr.org/2024/05/13/1196980875/russia-makes-surprising-gains-in-ukraine,https://media.npr.org/assets/img/2024/05/13/russia_ukraine_war_24132544964198_wide-797ac7104362c45c3654b7567e4ad980ab518227.jpg?s=1400&c=100&f=jpeg,2024-05-13T20:21:18Z,"A local resident looks at a neighbour's house on fire after a Russian airstrike in Vovchansk, Ukraine, on Saturday, May 11, 2024.
Evgeniy Maloletka/AP
Russia launched a surprise new offensive in no… [+394 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Tom Porter,An alleged plot to assassinate Zelenskyy gives an alarming look into how deeply Russia can penetrate his inner circle,Ukraine claims Russian agents got alarmingly close to Ukraine's president.,https://www.businessinsider.com/zelenskyy-assassination-plot-suggests-russia-can-access-inner-circle-ukraine-2024-5,https://i.insider.com/663b4c809686a6f37bfd1cf3?width=1200&format=jpeg,2024-05-08T11:12:14Z,"Ukraine's President Volodymyr Zelenskyy inspects Ukrainian positions near Kharkiv in April, 2024.AP
<ul><li>Ukraine said it foiled a Russian plot to assassinate President Volodymyr Zelenskyy. </li><… [+2804 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Tom Porter,"US aid to Ukraine is arriving too late to stop major advances by Russia, says ex-US military official",Russia is seeking to exploit weaknesses caused by the delay in US aid to Ukraine.,https://www.businessinsider.com/us-aid-ukraine-arriving-too-late-stop-russia-advances-expert-2024-5,https://i.insider.com/6644a13e9686a6f37bfffd65?width=1200&format=jpeg,2024-05-15T12:39:22Z,"Ukrainian soldiers fire D-30 artillery in Donetsk Oblast, Ukraine on May 12, 2024.Anadolu via Getty Images
<ul><li>Russia is pushing back Ukraine's military on key parts of the front line. </li><li>… [+1909 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Rebecca Rommen,Ukraine said it destroyed a Russian minesweeper. 'Another bad day for the Black Sea fleet' — ministry.,Ukraine say it has eliminated  another Russian Black Sea Fleet asset— a Soviet-era minesweeper.,https://www.businessinsider.com/ukraine-destroys-russian-minesweeper-in-black-sea-ministry-celebrates-2024-5,https://i.insider.com/664a095314fb5b23cc5e187f?width=1200&format=jpeg,2024-05-19T15:59:05Z,"Russian Navy's minesweeper Kovrovets fires missiles during the Navy Day parade in the Black Sea port of Sevastopol, Crimea, July 30, 2017.REUTERS/Pavel Rebrov
<ul><li>Ukraine says it has destroyed a… [+2461 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Nathan Rennolds,"A Russian drone unit is recruiting members of the Kremlin elite so they can 'sidestep' military service on the front, UK intel says","The unit operates far from the front lines in Ukraine, the UK Ministry of Defence said.",https://www.businessinsider.com/russian-drone-unit-recruits-sons-kremlin-elite-them-safe-uk-2024-5,https://i.insider.com/66407d1c9686a6f37bff0edd?width=1200&format=jpeg,2024-05-12T12:16:33Z,"Ayhan Altun/Getty Images
<ul><li>A military unit called ""Bars Kaskad"" is recruiting Russia's elite, the UK Ministry of Defence said.</li><li>The unit is mostly involved in drone operations far from … [+2151 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Brent D. Griffiths,Biden's threat to cut off weapons for Israel isn't the same as what got Trump impeached,There are numerous differences between Biden's comments and how Trump handled Ukraine aid.,https://www.businessinsider.com/bidens-israel-weapon-threat-isnt-what-got-trump-impeached-2024-5,https://i.insider.com/663d21b3f27898f532d5cd86?width=1200&format=jpeg,2024-05-09T20:37:57Z,Some Republicans have tried to compare then-President Donald Trump's treatment of Ukraine aid to President Joe Biden's vow to cut off offensive weapons to Israel.Jacquelyn Martin/AP; Scott Olson/Gett… [+7193 chars]
"{'id': 'business-insider', 'name': 'Business Insider'}",Tom Porter,The Ukraine war exposed serious flaws in some of the most sophisticated US weapons systems,The US is studying the Ukraine war for clues on conflicts of the future.,https://www.businessinsider.com/ukraine-war-exposes-flaws-us-most-sophisticated-weapons-russia-2024-5,https://i.insider.com/664733109fc063e829b21d85?width=1200&format=jpeg,2024-05-17T14:04:33Z,"Weapons, including Javelin anti-tank missiles and other military hardware, were delivered by the US to Ukraine on January 25, 2022.Sean Gallup via Getty
<ul><li>The Ukraine war exposed problems in U… [+5583 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Rebecca Rommen,"The model for NATO defending Ukrainian airspace from Russian attacks already exists, says German politician",A German politician said the Western defense of Israel from Iran is a blueprint for protecting Ukraine.,https://www.businessinsider.com/nato-model-to-defend-ukraines-airspace-from-russia-exists-german-politician-2024-5,https://i.insider.com/6646468b14fb5b23cc5d4c03?width=1200&format=jpeg,2024-05-18T09:46:23Z,"Protesters attend a daily demonstration of solidarity with Ukraine at the Main Square in Krakow, Poland on August 13, 2023.NurPhoto | Getty Images
<ul><li>Germany is showing cross-party support for … [+3040 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Tom Porter,The US-China military relationship is in tatters. This is one of the last chances to save it.,US and Chinese defense chiefs held a rare meeting amid growing tensions over issues such as Taiwan and Ukraine.,https://www.businessinsider.com/us-china-relationship-last-chances-save-it-defense-chief-meeting-2024-5,https://i.insider.com/6659ab11d0b8e1c832caa48b?width=1200&format=jpeg,2024-05-31T12:28:50Z,"US Secretary of Defence Lloyd Austin (C) walks out after a bilateral meeting with China's Defence Minister Dong Jun at the Shangri-La Hotel in Singapore on May 31, 2024.NHAC NGUYEN via Getty Images
… [+4216 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Cameron Manley,"Ukraine was a magnet for foreign fighters. After 2 bruising years, many are disillusioned or dead.","Foreign volunteers have been fighting in Ukraine since February 2022. Since then, many have returned home or been killed.",https://www.businessinsider.com/ukraines-international-legion-is-still-fighting-but-not-many-left-2024-5,https://i.insider.com/663e0b7bb4abc992e8c7e15c?width=1200&format=jpeg,2024-05-11T10:29:15Z,"Ukrainian soldiers near Avdiivka, eastern Ukraine, on February 14, 2024.Vlada Liberova/Libkos/Getty Images
<ul><li>Ukraine's International Legion was born in 2022, a home for foreigners eager to fig… [+7584 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Kwan Wei Kevin Tan,"Ukraine will have to wait till 2025 to mount a counteroffensive against Russia, US national security advisor says","Ukraine, Jake Sullivan said, would still be able to ""hold the line"" and withstand Russian attacks in the meantime.",https://www.businessinsider.com/jake-sullivan-ukraine-can-mount-counteroffensive-on-russia-in-2025-2024-5,https://i.insider.com/66387b12ec0c696569012956?width=1200&format=jpeg,2024-05-06T08:12:55Z,"A Ukrainian soldier operating a drone during training.Diego Herrera Carcedo/Anadolu via Getty Images
<ul><li>A Ukrainian counteroffensive against Russia isn't on the cards until 2025, says Jake Sull… [+2373 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Matthew Loh,Russia's former president threatened nuclear attacks on Western capital cities if NATO sends any troops to Ukraine,"Dmitry Medvedev said leaders in Washington, Paris, and London wouldn't ""be able to hide"" if they sent troops to Ukraine.",https://www.businessinsider.com/dmitry-medvedev-threatens-nuclear-attacks-western-capitals-nato-troops-ukraine-2024-5,https://i.insider.com/6639b656b8f515beaf121c2f?width=1200&format=jpeg,2024-05-07T05:22:39Z,"Russia's former president and now serving as deputy chairman of the country's Security Council, Dmitry Medvedev (L), visits the Totsky military training field outside Siberian city of Orenburg on Jul… [+3923 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Sinéad Baker,A few NATO countries are lobbying the rest to be bolder when it comes to sending their own soldiers to Ukraine,Some European NATO members are considering putting their own troops in Ukraine and encouraging other allies to consider it too.,https://www.businessinsider.com/some-nato-members-urge-boldness-on-putting-troops-in-ukraine-2024-5,https://i.insider.com/664b28bc9fc063e829b2b58d?width=1200&format=jpeg,2024-05-20T12:11:13Z,"Estonia's Prime Minister Kaja Kallas shakes hands with Ukrainian President Volodymyr Zelenskyy during their meeting, in Estonia in January 2024.AP Photo
<ul><li>Some European NATO members are talkin… [+4713 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Ella Sherman,Ukraine's air-defense problems are letting Russia launch HIMARS-style deep strikes behind the front lines,"With more drones in the air as Ukraine rations its air defenses, Russia is conducting strikes it couldn't previously execute.",https://www.businessinsider.com/ukraines-air-defense-problems-are-letting-russia-launch-new-strikes-2024-5,https://i.insider.com/6643cafa9686a6f37bffdedd?width=1200&format=jpeg,2024-05-14T21:08:18Z,"A Iskander-M missile launcher performs during the International Military-Technical Forum ""Army 2022"" at Kubinka military training ground in Moscow, Russia on August 17, 2022.Pavel Pavlov/Anadolu Agen… [+3506 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Thibault Spirlet,"NATO should use its air defenses to shoot down Russian airstrikes on Ukraine, says former alliance chief","NATO should use air defenses in eastern Europe to intercept Russian airstrikes on Ukraine, a former NATO chief said.",https://www.businessinsider.com/nato-should-shoot-down-russia-airstrikes-on-ukraine-ex-chief-2024-5,https://i.insider.com/66448da7f27898f532d7bd2c?width=1200&format=jpeg,2024-05-15T12:46:15Z,"A British Air Force Eurofighter Typhoon flying over Romania on July 1, 2021.Christophe Gateau/picture alliance via Getty Images
<ul><li>NATO should use its air defenses to intercept Russian airstrik… [+2586 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Mia Jankowicz,"Zelenskyy canceled all his foreign trips, a sign things are critically bad for Ukraine right now","Zelenskyy's hastily canceled international trips point to the growing seriousness of the situation in Ukraine, one Western analyst said.",https://www.businessinsider.com/zelenskyy-cancels-foreign-trips-sign-things-critically-bad-for-ukraine-2024-5,https://i.insider.com/664615e59fc063e829b1a4ee?width=1200&format=jpeg,2024-05-16T15:56:47Z,"Ukrainian President Volodymyr Zelenskyy meeting with military officials on May 16, 2024.Office of the President of Ukraine/Telegram
<ul><li>Ukraine's president abruptly canceled foreign trips in the… [+5440 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Jake Epstein,Ukraine's getting more longe-range missiles that leave the Russians with 'nowhere to hide',Multiple NATO countries have promised Ukraine powerful missiles that Kyiv previously used to hit high-value Russian targets.,https://www.businessinsider.com/ukraine-longe-range-missiles-atacms-storm-shadow-russian-cant-hide-2024-5,https://i.insider.com/66465f629fc063e829b1f91c?width=1200&format=jpeg,2024-05-16T21:25:56Z,"In this handout image released by the South Korean Defense Ministry, an Army Tactical Missile System is fired during a joint training between the United States and South Korea on Oct. 5, 2022 at an u… [+8047 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Mia Jankowicz,The US gave Ukraine glide bombs — but they keep missing because Russia is so good at jamming them,"US-provided glide bombs are struggling against Russian electronic jamming in Ukraine, which has blunted the effectiveness of the munitions.",https://www.businessinsider.com/us-glide-bombs-keep-missing-targets-russia-electronic-jamming-ukraine-2024-5,https://i.insider.com/66506924239fda2da6cb4ed0?width=1200&format=jpeg,2024-05-24T10:50:43Z,"A GLSDB being fired in a press image dated to February 2023 and released by Saab.Saab
<ul><li>US-provided glide bombs are struggling against Russian electronic jamming in Ukraine.</li><li>Ukraine re… [+2503 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Paul Iddon,Cannons and machine guns are being tested as drone-killers in 2 wars,Israel and Ukraine are at the forefront of efforts to find cost-effective weapons to down low-flying drones.,https://www.businessinsider.com/two-wars-test-cannons-and-machine-guns-as-drone-killers-2024-6,https://i.insider.com/665e1ea8cc442a2f676d81d3?width=1200&format=jpeg,2024-06-03T19:57:11Z,"Ukrainian troops use a German-made Gepard anti-aircraft gun tank in Odessa region to shoot down drones and other aerial threats.Kay Nietfeld/Getty Images
<ul><li>Israel is considering mounting rotar… [+5916 chars]"
"{'id': None, 'name': 'Slashdot.org'}",BeauHD,Eagles Changed Migration Route To Avoid Ukraine War,Scientists report that Greater Spotted Eagles altered their migration routes across Ukraine to avoid conflict and habitat destruction caused by the war. The BBC reports: The scientists studied GPS data from tagged birds in the months after the February 2022 i…,https://news.slashdot.org/story/24/05/24/239201/eagles-changed-migration-route-to-avoid-ukraine-war,https://a.fsdn.com/sd/topics/earth_64.png,2024-05-25T07:00:00Z,"The scientists studied GPS data from tagged birds in the months after the February 2022 invasion, a time of heavy fighting in northern Ukraine as Russia tried to take Kyiv by sending troops south fro… [+1745 chars]"
"{'id': None, 'name': 'NPR'}",Asma Khalid,"U.S. gives Ukraine permission to use U.S. weapons to strike inside Russia, with caveats","U.S. officials say Ukraine can now use some U.S. weapons defensively inside of the Kharkiv region, a change in policy for the Biden administration.",https://www.npr.org/2024/05/30/nx-s1-4986108/ukraine-war-us-weapons-biden-zelenskyy-putin,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/7400x4163+0+665/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2Fad%2F64%2Fde70abe443b8a20b1db952972fc7%2Fgettyimages-2136575376.jpg,2024-05-30T23:21:35Z,"The administration has given Ukraine permission to use certain U.S. weapons to strike inside of Russia near Kharkiv for counter-fire purposes, according to two U.S. officials. This is a change in pol… [+1548 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Mia Jankowicz,"Putin's Crimea bridge has been out of military use for at least 3 months, satellite images suggest",Satellite images appear to show no Russian trains carrying military equipment into Ukraine via the key Crimea bridge between February and mid-April.,https://www.businessinsider.com/russia-no-longer-using-kerch-crimea-bridge-military-supply-molfar-2024-5,https://i.insider.com/64f1fb8b5114270019af322d?width=1200&format=jpeg,2024-05-07T13:23:56Z,"A ferry on October 10, 2022, with the Kerch Bridge in the background.AFP via Getty Images
<ul><li>Satellite images show Russia has stopped using the Kerch Bridge for military freight, analysts say.<… [+3901 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Mia Jankowicz,Russia accuses Ukraine of using US and French missiles in an attack on one of its border regions,"Russia says Ukraine used French and US missiles in a strike on Belgorod, despite the West telling it not to use their missiles on Russian soil.",https://www.businessinsider.com/russia-accuses-ukraine-using-french-us-weapons-over-russian-soil-2024-5,https://i.insider.com/664b4fbc14fb5b23cc5e28d7?width=1200&format=jpeg,2024-05-20T15:39:24Z,"Spokeswoman of the Russian Foreign Ministry Maria ZakharovaMaxim Shemetov/Reuters
<ul><li>Russia claims Ukraine fired Western-supplied missiles into its region of Belgorod.</li><li>The White House s… [+3314 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Sinéad Baker,"Western fighters in Ukraine are getting killed because they assumed the war would be easy, says a US veteran who fought there","Many Western fighters who came to Ukraine expected an easy fight and weren't willing to learn new tactics to win at a disadvantage, a US veteran said.",https://www.businessinsider.com/western-fighters-die-in-ukraine-assume-be-easy-us-veteran-2024-5,https://i.insider.com/664c987720abc1efe8fbe30e?width=1200&format=jpeg,2024-05-23T12:44:38Z,"Ukrainian servicemen fire a 122mm mortar towards Russian positions at the front line, near Bakhmut, Donetsk region, Ukraine, in March 2024.AP Photo/Efrem Lukatsky
<ul><li>A US veteran who fought in … [+5153 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Cameron Manley,"The US gave up sending Ukraine Excalibur guided artillery shells costing $100,000 because they rarely hit their target, report says",The US halted Excalibur-guided artillery shell deliveries to Ukraine after Kyiv reported high failure rates caused by Russia's electronic jamming.,https://www.businessinsider.com/us-gave-up-sending-ukraine-100k-excalibur-shells-hit-targets-2024-5,https://i.insider.com/6653208d239fda2da6cbd40c?width=1200&format=jpeg,2024-05-26T13:03:24Z,"An M982 Excalibur round being fired by Ukrainian forces.Gen. Valeriy Zaluzhny / Facebook
<ul><li>The US halted deliveries of GPS-guided Excalibur shells to Ukraine due to high failure rates.</li><li… [+4477 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Sinéad Baker,Russia's fearsome S-400 air-defense system isn't quite living up to the hype in Ukraine,"Russia's S-400 air defense system is very capable, but Ukraine has been able to destroy some and could teach the West lessons, experts said.",https://www.businessinsider.com/russia-s-400-formidable-not-quite-up-to-the-hype-2024-5,https://i.insider.com/664b8fa414fb5b23cc5e5aaf?width=1200&format=jpeg,2024-05-21T14:08:01Z,"S-400 Triumph systems rehearse before the World War II anniversary in Moscow in 2017.REUTERS/Maxim Shemetov
<ul><li>Russia's S-400 air-defense system is feared.</li><li>But Ukraine has been able to … [+11207 chars]"
