source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'business-insider', 'name': 'Business Insider'}",Thibault Spirlet,"Ukraine is mounting rockets on its sea drones and is using them to hit land targets, official says","Ukraine is mounting rockets onto its sea drones, a Ukrainian official told the Financial Times, and is using them to strike Russian land targets.",https://www.businessinsider.com/ukraine-mounting-rockets-sea-drones-attack-russia-land-targets-official-2024-5,https://i.insider.com/664dda8014fb5b23cc5efd75?width=1200&format=jpeg,2024-05-22T14:30:15Z,"A naval drone mounted with a rocket launcher firing a rocket in a photo shared on May 22, 2024, by state-affiliated media.X/@U24_gov_ua
<ul><li>Ukraine is mounting rockets onto its naval drones, an … [+2638 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Thibault Spirlet,Ukraine could soon fire Western-supplied missiles at targets in Russia. But don't expect that to tilt the war in Ukraine's favor.,"Many nations are saying Ukraine can now use weapons they've supplied inside Russia. Experts say it will help, but won't change the course of the war.",https://www.businessinsider.com/ukraine-using-allies-weapons-russia-soil-wont-change-war-experts-2024-5,https://i.insider.com/665866d8d0b8e1c832ca2166?width=1200&format=jpeg,2024-05-31T17:31:30Z,"A service member of Ukraine's National Guard firing a D-20 howitzer on the front line in the Kharkiv region on May 21, 2024.REUTERS/Valentyn Ogirenko
<ul><li>Ukraine's allies look set to approve its… [+5794 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Ella Sherman,"Ukraine is facing training problems, but it's handling its new combat troops better than the Russians, war analysts say","Ukraine is having to train troops at the front, but it's better than the way Russia handles new combat troops, war experts say.",https://www.businessinsider.com/ukraine-has-training-problems-but-its-better-than-russia-experts-2024-6,https://i.insider.com/665df2ba1cd3b17790429720?width=1200&format=jpeg,2024-06-03T20:45:37Z,"Ukrainian service members near Bakhmut on March 24, 2023.Aris Messinis/Getty Images
<ul><li>Ukrainian commanders are having to train new combat troops at the front amid problems with training center… [+3649 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Charissa Cheong,I moved to NYC from Ukraine for a tech job. Here are 3 main differences in America's work culture.,"Yaroslav Zubko moved to New York from Ukraine in 2017 for a tech job. He said in the US, people overwork and place more emphasis on idea generation.",https://www.businessinsider.com/us-ukraine-tech-culture-differences-2024-5,https://i.insider.com/66432a96b4abc992e8c93311?width=1200&format=jpeg,2024-05-15T10:22:51Z,"Yaroslav Zubko moved to the US to work for a startup in New York.Natalia Azarkina
<ul><li>Yaroslav Zubko moved to New York in 2017 after building up his tech career in Ukraine. </li><li>He's noticed… [+6418 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}","Jake Epstein,Chris Panella",This year's biggest air battles are showing the US what it could need most in a missile war with China,"In Ukraine, the Red Sea, and the Middle East, highly advanced air-defense systems have proven their worth over the past few months.",https://www.businessinsider.com/huge-air-battles-show-us-needs-most-missile-war-china-2024-5,https://i.insider.com/6643c8b6b4abc992e8c981b3?width=1200&format=jpeg,2024-05-15T11:30:02Z,"A missile launches from a US Navy warship in the Red Sea in February.US Central Command
<ul><li>From Ukraine to the Middle East, air-defense systems have been put under immense stress this year.</li… [+11979 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Thibault Spirlet,"Russia is exploiting Ukraine's lack of manpower to thin out the front line and seek a breakthrough, military expert says","Part of Russia's plan is to force Ukraine to divert troops from other fronts, notably those in Donbas, military analysts told The New York Times.",https://www.businessinsider.com/russia-exploiting-ukraine-manpower-shortage-thin-line-breakthrough-war-expert-2024-5,https://i.insider.com/664206f09686a6f37bff21b1?width=1200&format=jpeg,2024-05-13T15:11:24Z,"A Ukrainian BM 21 ""Grad"" MLRS firing at a Russian position near the town of Kupyansk, Kharkiv, on April 18, 2024.ANATOLII STEPANOV/AFP via Getty Images
<ul><li>Russia is exploiting Ukraine's manpowe… [+3119 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Kwan Wei Kevin Tan,"Putin promises 'serious consequences' to 'small, densely populated' European countries calling for Ukrainian strikes on Russia","""This unending escalation can lead to serious consequences,"" Putin said of European leaders' calls to let Ukraine use Western arms to attack Russia.",https://www.businessinsider.com/putin-europe-face-serious-consequences-ukraine-strikes-russia-2024-5,https://i.insider.com/66569897d38d94707c2be792?width=1200&format=jpeg,2024-05-29T04:18:43Z,"Russian leader Vladimir Putin.Contributor via Getty Images
<ul><li>Europe may want to reconsider their calls for Ukrainian strikes on Russia, says Vladimir Putin.</li><li>Putin hinted that Russia co… [+3069 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Ella Sherman,Sweden's early warning plane will be a boost for Ukraine's air defenses and F-16 fighters,Sweden's $1.2 billion aid package to Ukraine includes an airborne early warning plane that will strengthen its defenses against enemy aircraft.,https://www.businessinsider.com/sweden-enhances-ukraines-defense-with-asc-890-in-aid-package-2024-5,https://i.insider.com/6657917acc442a2f676c06c6?width=1200&format=jpeg,2024-05-29T21:12:17Z,"A model of the Saab 340 Erieye AEW&C (Airborne Early Warning and Control) aircraft on November 3, 2015.PORNCHAI KITTIWONGSAKUL/AFP/Getty Images
<ul><li>Sweden will send an ASC 890 aircraft to Ukrain… [+2336 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Mia Jankowicz,A major ammo supplier to Ukraine says poor quality parts are impacting half the shells it's trying to deliver,"A major manufacturer of ammunition for Ukraine described quality issues and soaring prices to the Financial Times, but insisted work was ""on track.""",https://www.businessinsider.com/half-parts-needed-for-ukraine-ammo-are-faulty-manufacturer-says-2024-5,https://i.insider.com/665850a11cd3b17790417940?width=1200&format=jpeg,2024-05-30T14:04:34Z,"A Ukrainian soldier prepares 155 mm artillery shells in Donetsk Oblast, Ukraine, on August 6, 2023.Diego Herrera Carcedo/Anadolu Agency via Getty Images
<ul><li>A major supplier of ammunition for Uk… [+2991 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Tom Porter,"The US is thinking about letting Ukraine use its weapons to strike Russia, even if it enrages Putin: report","The change in policy is being considered after Russia placed weapons across the border from northeastern Ukraine, according to the New York Times.",https://www.businessinsider.com/us-ukraine-use-american-weapons-russia-red-line-putin-nyt-2024-5,https://i.insider.com/664f2558a961b37edf391b22?width=1200&format=jpeg,2024-05-23T12:43:54Z,"President of Ukraine Volodymyr Zelenskyy (L) and US Secretary of State Antony Blinken (R) in Kyiv, Ukraine on May 14, 2024.Anadolu via getty Images
<ul><li>US officials are considering letting Ukrai… [+3183 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Sinéad Baker,Putin's favorite NATO member wants to 'redefine' membership so it doesn't have to help Ukraine,"Viktor Orbán, the prime minister of Hungary, said officials are working to try to change the country's NATO membership to avoid aiding Ukraine.",https://www.businessinsider.com/hungary-wants-nato-membership-change-doesnt-have-to-help-ukraine-2024-5,https://i.insider.com/665067a4a961b37edf3992d8?width=1200&format=jpeg,2024-05-24T12:17:20Z,"Russian President Vladimir Putin shakes hands with Hungarian Prime Minister Viktor Orbán in October 2023.Sputnik/Grigory Sysoyev/Pool via REUTERS
<ul><li>Hungary's prime minister said officials are … [+2872 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Mia Jankowicz,Germany is sending Ukraine a prototype artillery shell that can be fired three times as far as traditional rounds: report,"Germany is gearing up to send Ukraine prototype artillery shells that can travel 62 miles, Handelsblatt reported, triple the range of 155mm shells.",https://www.businessinsider.com/germany-to-give-ukraine-prototype-shell-62-mile-range-report-2024-5,https://i.insider.com/663a47aeec0c69656901bfdd?width=1200&format=jpeg,2024-05-08T09:57:40Z,"A soldier covers his ears as an M777 howitzer is fired on the front line in Zaporizhzhya on July 16, 2023.Gian Marco Benedetto/Anadolu Agency via Getty Images
<ul><li>Germany plans to send Ukraine a… [+2709 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Mia Jankowicz,Ukraine says it flew a drone 930 miles into Russian territory to strike an oil refinery,"Ukraine says it executed its farthest drone strike yet, hitting a Russian oil refinery 930 miles away. The effectiveness of the attacks is debated.",https://www.businessinsider.com/ukraine-says-struck-oil-refinery-930-miles-into-russia-drone-2024-5,https://i.insider.com/663e0abeb4abc992e8c7e12e?width=1200&format=jpeg,2024-05-10T13:59:03Z,"An undated photo of Gazprom Neft's oil refinery in Omsk, Russia.Reuters
<ul><li>Ukraine says it executed its farthest drone strike yet, hitting a Russian oil refinery 930 miles away.</li><li>Ukraine… [+3014 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Kwan Wei Kevin Tan,Ukraine lawmakers just passed a bill that'll allow the country to mimic Russia's tactic of drafting convicts to fight in the war,"Russia has long been relying on prisoners to fight in Ukraine, with some inmates being promised full pardons for their service.",https://www.businessinsider.com/ukraine-pass-bill-draft-convicts-fight-in-war-like-russia-2024-5,https://i.insider.com/663c31d6f27898f532d54aa1?width=1200&format=jpeg,2024-05-09T03:43:36Z,"Ukrainian soldiers.Genya Savilov/AFP via Getty Images
<ul><li>Ukraine's parliament passed a bill on Wednesday to conscript inmates to fight Russia.</li><li>The bill, if enacted, imitates the Russian… [+2731 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Mia Jankowicz,Ukraine says it struck an air base used to launch Russia's much-feared glide bombs,"Overnight on Saturday, Ukraine launched a drone attack on Russia's Kushchyovskaya air base in an effort to hamper glide bomb attacks, sources said.",https://www.businessinsider.com/ukraine-says-struck-kushchyovskaya-air-base-russia-glide-bomb-attacks-2024-5,https://i.insider.com/664b263120abc1efe8fb7174?width=1200&format=jpeg,2024-05-20T11:25:10Z,"A 2024 satellite image of Kushchyovskaya airbase in Krasnodar Krai, Russia, used for illustration purposes. Exact date unclear.Maxar Images/Google Earth
<ul><li>Ukraine launched a drone strike on a … [+2964 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Matthew Loh,Baltic officials said they could send troops to Ukraine without waiting for NATO if Russia scores a breakthrough: report,"Baltic MPs told German officials last week that they and Poland may send troops to Ukraine if Moscow gains the upper hand, Der Spiegel reported.",https://www.businessinsider.com/baltic-officials-send-troops-ukraine-russia-gains-edge-nato-2024-5,https://i.insider.com/66542b2b20abc1efe8fdcb25?width=1200&format=jpeg,2024-05-27T07:18:20Z,"Lithuanian soldiers march during a military parade on Armed Forces Day 2023 in Vilnius.Yauhen Yerchak/SOPA Images/LightRocket via Getty Images
<ul><li>MPs for the Baltic States have been warning Ger… [+4917 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Ella Sherman,A big F-16 donation to Ukraine comes with a major condition,Belgium will provide 30 F-16 jets to Ukraine to enhance air defenses and strike capability against Russia as part of a $1 billion aid package.,https://www.businessinsider.com/belgium-sends-f-16-jets-to-ukraine-on-one-condition-2024-5,https://i.insider.com/665614e9a961b37edf3a69d1?width=1200&format=jpeg,2024-05-28T19:07:24Z,"A Belgian F-16 fighter jet during the visit of Ukrainian President Volodymyr Zelensky in Belgium, on May 28, 2024 in Brussels, Belgium.Didier Lebrun/Photonews/Getty Images
<ul><li>Belgium will send … [+2677 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Cameron Manley,Video shows Ukrainian drone taking out a jet ski with 2 Russian soldiers who were attempting to cross the Dnipro River,"In a video released by Ukraine, Russian soldiers crossing the Dnipro River on a jet ski appear to have been targeted by Ukrainian drones.",https://www.businessinsider.com/video-ukraine-hits-jet-ski-2-russian-troopers-on-2024-6,https://i.insider.com/665ae058cc442a2f676cfcc3?width=1200&format=jpeg,2024-06-01T11:30:07Z,"Russian soldiers on a jet ski taken out by Ukrainian FPV drones.Ukraine's Ministry of Defense
<ul><li>Drones targeted Russian soldiers crossing the Dnipro River on a jet ski, said Ukraine.</li><li>T… [+4019 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Sinéad Baker,"Ukraine's special forces have developed new tech that allows drones to fly without GPS, so Russia can't jam them: report","Ukraine has developed drone tech that Russia can't jam, enabling drones to fly and hit targets without GPS or operator input, The Economist reported.",https://www.businessinsider.com/ukraine-special-forces-drone-tech-no-gps-russia-cant-jam-2024-5,https://i.insider.com/66599df01cd3b1779041f61c?width=1200&format=jpeg,2024-05-31T12:27:48Z,"A Ukrainian drone pilot with a reconnaissance drone in Luhansk, Ukraine, August 19, 2023.AP Photo/Bram Janssen
<ul><li>Ukraine's special forces have developed new drone tech that Russia can't jam.</… [+3403 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Matthew Loh,"The US gave sensitive plans for over 1,000 American weapons to Ukraine, says 2 officials who gave only a cryptic hint as to what they are: report",Two US officials told The New York Times that Washington had transferred the plans and translated them as it helps Ukraine boost domestic production.,https://www.businessinsider.com/us-gave-sensitive-plans-1000-weapons-ukraine-2024-5,https://i.insider.com/66580814cc442a2f676c156f?width=1200&format=jpeg,2024-05-30T05:29:41Z,"Gunners from 43rd Separate Mechanized Brigade of the Armed Forces of Ukraine fire at a Russian position with a 155 mm self-propelled howitzer 2C22 ""Bohdana"", in the Kharkiv region, on April 21, 2024,… [+3122 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Thibault Spirlet,"Video shows Ukrainian sea drones striking 2 ships, as Ukraine continues to harass Russia's Black Sea Fleet",Ukraine said it used sea drones to hit two Russian ships on Thursday. Footage shows one drone passing through heavy fire to strike a patrol vessel.,https://www.businessinsider.com/video-ukraine-sea-drones-destroy-russia-ships-black-sea-fleet-2024-5,https://i.insider.com/66599d06d0b8e1c832caa2ea?width=1200&format=jpeg,2024-05-31T12:59:00Z,"Screengrab from a video of two naval drones hitting a depot in Crimea on May 30, 2024.Main Directorate of Intelligence of the Ministry of Defence of Ukraine
<ul><li>Ukraine said it used sea drones t… [+1869 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Jake Epstein,NATO is finally giving Ukraine a shot at repelling Russia's destructive glide-bomb attacks on a major city,Analysts say allowing Ukraine to hit military targets in Russia will help it curb glide-bomb attacks and missile strikes around Kharkiv.,https://www.businessinsider.com/nato-giving-ukraine-shot-repelling-russian-glide-bomb-strikes-kharkiv-2024-6,https://i.insider.com/665dfd1bcc442a2f676d53bd?width=1200&format=jpeg,2024-06-03T19:15:06Z,"A rocket launches from a M142 High Mobility Artillery Rocket System in Ukraine's Donetsk region.Photo by Serhii Mykhalchuk/Global Images Ukraine via Getty Images
<ul><li>A number of NATO members hav… [+6597 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",Pranav Dixit,OpenAI says it stopped multiple covert influence operations that abused its AI models,"OpenAI said that it stopped five covert influence operations over the last three months that used its AI models for deceptive activities across the internet. These operations, which originated from Russia, China, Iran and Israel, attempted to manipulate publi…",https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_cb45bf62-ab90-4b92-ab6c-fb312ceb3bbb,,2024-05-30T22:51:15Z,"If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Michael Peck,Ukraine can still beat Russia. It just comes down to enough Western aid.,Ukraine's military is short of combat gear. This is what it would take to fully equip its troops to launch a decisive victory.,https://www.businessinsider.com/ukraine-can-still-beat-russia-comes-down-to-western-aid-2024-5,https://i.insider.com/664766e520abc1efe8faf74e?width=1200&format=jpeg,2024-05-18T09:00:02Z,"Ukrainian soldiers attend the assault training in May 2024. A study suggests that Ukraine could push back Russian lines with 14 more fully equipped brigades.Diego Herrera Carcedo/Getty Images
<ul><l… [+8193 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",,A Plan for Victory in Ukraine,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_3ae751e9-ebc1-4377-b413-fd8ae41cfc71,,2024-05-09T06:43:00Z,"If you click 'Accept all', we and our partners, including 238 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
"{'id': None, 'name': 'Design-milk.com'}",Kelly Beall,The puffa system Grows + Shrinks With Your Seating Needs,"A best-seller in its native Ukraine, kint's modular puffa system seating collection can be turned into a armchair, pouf, sofa, or bench.",https://design-milk.com/the-puffa-system-grows-shrinks-with-your-seating-needs/,https://design-milk.com/images/2024/03/Puffa-System-kint-Photo-Anna-Kagitina-1.jpg,2024-05-10T14:00:52Z,"Designers continue to show us how to put the fun in functional, this time with kint’spuffa system, designed by collaborator Rostyslav Sorokovyi. Already a best-seller in the brand’s native Ukraine, t… [+2658 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Tom Porter,"Russia is producing shells 3 times faster than Ukraine's NATO allies, and for less: report",Ukraine's Western allies are struggling to keep up with the relentless demand for shells.,https://www.businessinsider.com/russia-producing-shells-three-times-faster-cheaper-ukraines-allies-report-2024-5,https://i.insider.com/6655a8c520abc1efe8fde000?width=1200&format=jpeg,2024-05-28T10:54:04Z,"Shells used in Ukraine at the workshop of the ""Forges de Tarbes"" in Tarbes, southwestern France.LIONEL BONAVENTURE via Getty Images
<ul><li>Russia is producing shells 3 times faster than Ukraine's a… [+2126 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Nathan Rennolds,US commander appeared to suggest UK special forces were operating in Ukraine,"A UK Ministry of Defence spokesperson told BI: ""It is the longstanding policy of successive governments not to comment on UK Special Forces.""",https://www.businessinsider.com/us-commander-appeared-suggest-uk-special-forces-in-ukraine-2024-5,https://i.insider.com/6640bff3b4abc992e8c8b145?width=1200&format=jpeg,2024-05-12T14:22:48Z,"Soldiers at the Warsaw Armoured Brigade's base, Poland.REUTERS/Aleksandra Szmigiel
<ul><li>A US commander appeared to suggest UK special forces were operating in Ukraine.</li><li>Gen. Bryan Fenton t… [+3527 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Jake Epstein,"Russia is finally getting serious about its war, and it spells trouble for Ukraine",Russian President Vladimir Putin's war machine looks different today than it did at the start of the conflict.,https://www.businessinsider.com/russia-finally-serious-about-its-war-spelling-trouble-for-ukraine-2024-5,https://i.insider.com/6647a19d14fb5b23cc5df15f?width=1200&format=jpeg,2024-05-18T12:15:01Z,"In this photo released by the Russian Defense Ministry Press Service on April 15, 2024, Russian soldiers participate in a military exercise somewhere in Russian-controlled Donetsk region, eastern Ukr… [+11076 chars]"
"{'id': None, 'name': 'NPR'}",Joanna Kakissis,A Foiled Assassination Plot in Ukraine; Russia Marks World War II Victory,"Ukraine uncovers what they say was a sophisticated network of spies working with Russia to kill President Volodymyr Zelenskyy and other top officials. And in Russia, during a celebration marking the USSR's victory over Germany in World War II, Russia's presid…",https://www.npr.org/2024/05/09/1196980825/a-foiled-assassination-plot-in-ukraine-russia-marks-world-war-ii-victory,https://media.npr.org/include/images/facebook-default-wide-s1400-c100.jpg,2024-05-09T21:04:06Z,"Ukraine uncovers what they say was a sophisticated network of spies working with Russia to kill President Volodymyr Zelenskyy and other top officials. And in Russia, during a celebration marking the … [+305 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Thibault Spirlet,"Ukraine sent special forces to Syria to attack Russians there, revealing a new front to the war: report","Ukrainian special forces are attacking Russian mercenaries and positions in Syria, according to the Kyiv Post, fighting alongside rebel forces.",https://www.businessinsider.com/ukraine-special-forces-syria-attack-russians-new-war-front-report-2024-6,https://i.insider.com/665eedadcc442a2f676da82c?width=1200&format=jpeg,2024-06-04T11:53:31Z,"Russian soldiers and their US counterparts intersect in an oil field near Al-Qahtaniya, northern Syria, on October 8, 2022.DELIL SOULEIMAN/AFP via Getty Images
<ul><li>Ukraine has deployed special f… [+2816 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Kwan Wei Kevin Tan,A top NATO general says Russian troops don't have the numbers or the skills to mount a strategic breakthrough in Kharkiv,"""The Russians don't have the numbers necessary to do a strategic breakthrough,"" said Gen. Christopher Cavoli, Supreme Allied Commander Europe.",https://www.businessinsider.com/nato-russians-do-not-have-numbers-for-breakthrough-in-ukraine-2024-5,https://i.insider.com/6646bd1e9fc063e829b21684?width=1200&format=jpeg,2024-05-17T03:54:12Z,"Russian military personnel at the Moscow Victory Day parade on May 9, 2024.Contributor via Getty Images
<ul><li>A top NATO general says Russia won't be able to achieve a ""strategic breakthrough"" in … [+2813 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Ella Sherman,"Russia again had only one tank in its big Victory Day military parade, and it was a World War II relic","It was a kind of lackluster showing, but Putin flexed his country's muscles in other ways, with warnings and nuclear missiles.",https://www.businessinsider.com/russias-red-square-military-parade-again-had-only-one-tank-2024-5,https://i.insider.com/663d0167f27898f532d59be2?width=1200&format=jpeg,2024-05-09T17:30:44Z,"Ceremonial soldiers parade during 79th anniversary of the Victory Day in Red Square in Moscow, Russia on May 09, 2024.ALEXANDER NEMENOV/Getty Images
<ul><li>This year's Victory Day military parade i… [+3527 chars]"
