source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'business-insider', 'name': 'Business Insider'}",Mia Jankowicz,Ukraine says it may have destroyed Russia's last cruise missile carrier based out of Crimea,"Ukraine's navy said it is confirming whether it destroyed the Tsiklon, which it says is Russia's last cruise missile carrier operating out of Crimea.",https://www.businessinsider.com/ukraine-may-have-struck-tsiklon-russia-last-missile-carrier-crimea-2024-5,https://i.insider.com/664c801914fb5b23cc5e913c?width=1200&format=jpeg,2024-05-21T12:34:24Z,"A satellite image shows smoke billowing from the port of Sevastopol, Crimea, September 22, 2023. Used for illustration purposes.PLANET LABS PBC/Handout via REUTERS
<ul><li>Ukraine's navy is trying t… [+2918 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Huileng Tan,"Neither Russia nor China wants the Ukraine war to end, but for different reasons",Russian President Vladimir Putin is likely to make a sales pitch for a new natural gas pipeline to China.,https://www.businessinsider.com/russia-putin-visit-china-xi-enemy-friends-2024-5,https://i.insider.com/6645948c14fb5b23cc5cf4d0?width=1200&format=jpeg,2024-05-16T06:55:31Z,"Russian President Vladimir Putin meets Chinese leader Xi Jinping in Beijing on May 16, 2024.Kremlin/Handout/Reuters
<ul><li>Russian President Vladimir Putin is visiting China, seeking support amid W… [+4994 chars]"
"{'id': 'wired', 'name': 'Wired'}",Justin Ling,Russians Love YouTube. That’s a Problem for the Kremlin,"YouTube remains the only major US-based social media platform available in Russia. It’s become ""indispensable"" to everyday people, making a ban tricky. Journalists and dissidents are taking advantage.",https://www.wired.com/story/youtube-russia-propaganda-censorship-2024/,"https://media.wired.com/photos/665e280bee0fbd6bfd496874/191:100/w_1280,c_limit/060324-security-russia-youtube.jpg",2024-06-04T09:00:00Z,"Milov stresses that YouTube isnt just a one-way service: Because it allows users to comment and chat anonymously, it provides an extraordinary chance for regular Russians to express themselves withou… [+3127 chars]"
"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,UK to expel Russian diplomat for spying - Cleverly,"The home secretary says the diplomat is an ""undeclared"" military intelligence officer.",https://www.bbc.co.uk/news/uk-68978110,https://ichef.bbci.co.uk/news/1024/branded_news/6F98/production/_133286582_da9925e2233b17c4b815c4f453f1fea8a059d02e0_0_3543_23091000x652.jpg,2024-05-08T13:39:51Z,"An ""undeclared"" Russian military intelligence officer will be expelled from the UK, Home Secretary James Cleverly has told the House of Commons. 
He also announced the closure of several Russian dip… [+1123 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Lloyd Lee,"US-supplied tanks aren't sufficient in a 'war of drones,' Ukrainian soldier told CNN",A Ukrainian soldier told CNN that the armor on US-supplied tanks don't protect the crew and that they're the number one target for Russian drones.,https://www.businessinsider.com/us-supplied-tanks-not-enough-war-of-drones-ukraine-russia-2024-5,https://i.insider.com/6657da8dcc442a2f676c12e6?width=1200&format=jpeg,2024-05-30T03:22:01Z,"A US Army M1A1 Abrams tank.Matthias Merz/picture alliance via Getty Images
<ul><li>Ukraine lobbied hard to get tanks from the US last January.</li><li>But the armored vehicles have not provided majo… [+1825 chars]"
"{'id': 'espn', 'name': 'ESPN'}",,Weightlifting champ killed in Russia-Ukraine war,"Olympic weightlifter and two-time European champion Oleksandr Pielieshenko, 30, was killed on the frontlines of the Russia-Ukraine war, the Ukrainian Weightlifting Federation announced on Monday.",https://www.espn.com/olympics/story/_/id/40094408/olympian-oleksandr-pielieshenko-killed-russia-ukraine-war,https://a3.espncdn.com/combiner/i?img=%2Fphoto%2F2023%2F0430%2Fr1166550_1296x729_16%2D9.jpg,2024-05-06T16:37:19Z,"Ukrainian Olympian and two-time European champion Oleksandr Pielieshenko has died on the frontlines of Russia's war in Ukraine at age 30, the Ukrainian Weightlifting Federation (UWF) said on Monday.… [+744 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",,‘Catastrophic moment’: Russia advances on key city in Ukraine,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_285101b8-8d48-49a8-8103-d054676c36fe,,2024-05-15T13:14:44Z,"If you click 'Accept all', we and our partners, including 238 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",,Ukraine ‘fires Himars into Russia for first time’,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_f850ea97-00e3-4b77-aa56-00a21d7ce948,,2024-06-02T16:36:07Z,"If you click 'Accept all', we and our partners, including 237 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",,Russia marks Victory Day with attacks on Ukraine,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_dde80864-ab9a-4a38-9a48-1c948ce8378e,,2024-05-09T11:17:39Z,"If you click 'Accept all', we and our partners, including 238 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]"
"{'id': None, 'name': 'Twz.com'}",Howard Altman,Mock-Up Patriot System Sparks China-Ukraine Conspiracy Theories,An image of an apparent Patriot missile launcher being hauled on a truck in Asia has stirred up unsupported claims.,https://www.twz.com/land/mock-up-patriot-system-sparks-china-ukraine-conspiracy-theories,https://s.yimg.com/ny/api/res/1.2/WacGRribqIJoORVs_2JeWA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/the_warzone_735/435fba3fe8440f4d16a23be89b5b5289,2024-05-15T21:23:54Z,"An image has emerged on social media that some widely followed Twitter accounts claim to be a U.S.-made Patriot air defense
 missile launcher that Ukraine sold to China. One expert, however, tells T… [+4704 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Cameron Manley,"US-supplied HIMARS 'completely ineffective' against superior Russian jamming technology, report says","Russian jamming can cause the HIMAR missiles to miss targets by 50ft or more, The Washington Post reported.",https://www.businessinsider.com/us-himars-completely-ineffective-against-russian-jamming-report-2024-5,https://i.insider.com/6651b378239fda2da6cbbbad?width=1200&format=jpeg,2024-05-25T12:02:22Z,"M142 HIMARS launches a rocket on Russian position on December 29, 2023 in Ukraine.Serhii Mykhalchuk/Global Images Ukraine via Getty Images
<ul><li>Russian jamming has rendered US-supplied HIMARS roc… [+3767 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Mia Jankowicz,Russia is covering armored vehicles with elaborate anti-drone 'cope cages.' Video shows them getting hit anyway.,Footage from a Ukrainian battalion appears to show drones breaching 'cope cages' placed on Russian armored vehicles to try to protect them.,https://www.businessinsider.com/video-appears-show-ukraine-drones-bypass-russia-cope-cage-2024-5,https://i.insider.com/663b73699686a6f37bfd21db?width=1200&format=jpeg,2024-05-08T12:59:20Z,"A still taken from video posted by Ukraine's 8th battalion of the 10th mountain assault brigade showing three damaged armored vehicles.Armed Forces of Ukraine/Facebook
<ul><li>Footage shared by a Uk… [+3139 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Cameron Manley,"US-made MaxxPro armored vehicle proves it can resist explosive blasts, a Ukraine war video appears to show",A dramatic video appears to show a US-made MaxxPro MRAP supplied to Ukraine's forces resisting direct Russian blasts.,https://www.businessinsider.com/us-maxxpro-armored-vehicle-proves-resist-fierce-blasts-ukraine-video-2024-6,https://i.insider.com/665c7b53cc442a2f676d0617?width=1200&format=jpeg,2024-06-02T14:42:48Z,"Ukrainian soldiers with a US-supplied MaxxPro MRAP Navistar mine resistant armored fighting vehicle on October 17, 2022 in Kharkiv oblast, Ukraine.Carl Court/Getty Images
<ul><li>Video appears to sh… [+2946 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Matthew Loh,"Ukrainian officials want the green light to strike targets in Russia with US weapons, saying they couldn't do anything about enemy troops massing nearby: report","Officials said they want the ability to strike Russian troops preparing to attack, after saying for weeks that Moscow was massing forces near Kharkiv.",https://www.businessinsider.com/ukraine-wants-green-light-strike-russian-soil-us-weapons-2024-5,https://i.insider.com/664445039686a6f37bfff784?width=1200&format=jpeg,2024-05-15T06:44:08Z,"M142 HIMARS launches a rocket on Russian position on December 29, 2023 in Ukraine.Serhii Mykhalchuk/Global Images Ukraine via Getty Images
<ul><li>Ukrainian officials say the ban on US weapons firin… [+4369 chars]"
"{'id': 'time', 'name': 'Time'}","Jeffrey Sonnenfeld, John E. Herbst and William B. Taylor",It’s Time to Direct Russia’s Frozen Assets to Ukraine,Plans to use interest income on frozen Russian assets is highly unsatisfactory. The West should seize the full $300 billion.,https://time.com/6980510/russia-frozen-assets-ukraine/,https://api.time.com/wp-content/uploads/2024/05/GettyImages-2147052577.jpg?quality=85&w=1024&h=628&crop=1,2024-05-21T10:02:15Z,"Recent battlefield reverses in Ukraine, with Kherson under increasing attack, are powerful reminders that Ukraine needs every penny of support it can get urgently. Yet Western governments still refus… [+4522 chars]"
"{'id': 'time', 'name': 'Time'}",Anna Gordon,"Russian Forces Seize Nine Villages, Amid ‘Difficult Situation’ for Ukraine",The gains since Friday represent the most square miles taken per day since the start of the full-scale invasion in February 2022.,https://time.com/6977403/russia-kharkiv-offensive/,https://api.time.com/wp-content/uploads/2024/05/kharkiv-russia-ukraine.jpg?quality=85&w=1024&h=628&crop=1,2024-05-13T14:11:22Z,"Russian forces have seized at leastnine villages amid a new push in northeastern Ukraine that began on Friday, the most square miles taken per day since the start of the full-scale invasion in Februa… [+3165 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Thibault Spirlet,A Ukrainian captain says his unit shot down every drone it met despite having 'antiquated' guns,"Ukrainian Captain Oleksandr Zhygun told The Guardian his platoon has shot down all the drones it has encountered, despite using ""antiquated"" guns.",https://www.businessinsider.com/ukraine-captain-says-shooting-down-all-drones-with-antiquated-guns-2024-5,https://i.insider.com/663c9db0b4abc992e8c72f82?width=1200&format=jpeg,2024-05-09T11:03:21Z,"Ukrainian soldiers of the 22nd brigade operating a drone during training in Donetsk, Ukraine, May 3, 2024.Diego Herrera Carcedo/Anadolu via Getty Images
<ul><li>A Ukrainian platoon has shot down all… [+2450 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Huileng Tan,"Russia's defense ministry is now helmed by an economist, showing Putin's 'nerds' are performing better than his 'jocks': analyst","Russia's economic resilience is outshining its performance on the battlefields, per Eurasia Group's GZERO Media.",https://www.businessinsider.com/russia-putin-economy-nerds-outperform-defense-jocks-officials-war-sanctions-2024-5,https://i.insider.com/6644398b9686a6f37bfff747?width=1200&format=jpeg,2024-05-15T07:54:18Z,"Russia's President Vladimir Putin.Mikhail Klimentyev/Pool/AFP/Getty Images
<ul><li>Russian President Vladimir Putin's top economic officials are outshining those in his military, wrote an analyst.</… [+2570 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",Guy Faulconbridge,UPDATE 2-Russia warns it can strike British military targets after Cameron remarks,Russia warned Britain on Monday that if British weapons were used by Ukraine to strike Russian territory then Moscow could hit back at British military...,https://finance.yahoo.com/news/1-russia-warns-strike-british-134654028.html,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,2024-05-06T13:46:54Z,"*
British ambassador summoned to foreign ministry
*
Russia warns Britain of retaliation in Ukraine and elsewhere
*
Warning comes after Cameron remarks about hitting Russia
*
Cameron: Ukraine h… [+1621 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",Bloomberg News,Russia’s War Mobilization Starves Its Crucial Oil and Gas Industry of Workers,"(Bloomberg) -- Russia’s oil and gas industry has been crucial for bankrolling the invasion of Ukraine, giving the Kremlin the funds to keep fighting even as ...",https://finance.yahoo.com/news/russia-war-mobilization-starves-crucial-040000189.html,https://s.yimg.com/ny/api/res/1.2/F8r7wT5CzFo.NNY6SirTZA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03NjM-/https://media.zenfs.com/en/bloomberg_markets_842/d62fb56861a32e44bde8a79410c94faf,2024-05-06T04:00:00Z,"(Bloomberg) -- Russias oil and gas industry has been crucial for bankrolling the invasion of Ukraine, giving the Kremlin the funds to keep fighting even as the conflict drags on through its third yea… [+8264 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",Associated Press Videos,Rare drone footage shows the town of Vovchansk in Ukraine's Kharkiv region in ruins,The Associated Press has obtained rare drone footage of the destroyed ruins of the embattled town of Vovchansk in northeast Ukraine. The footage captures the...,https://www.yahoo.com/news/rare-drone-footage-shows-town-115828307.html,https://s.yimg.com/ny/api/res/1.2/Lti_a0GWoMh6pKb_Dy2a6A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://cf-images.us-east-1.prod.boltdns.net/v1/jit/6415665815001/c24ad9b8-e3d1-47c1-8742-2633b241b5de/main/1280x720/33s269ms/match/image.jpg,2024-05-31T11:58:28Z,The Associated Press has obtained rare drone footage of the destroyed ruins of the embattled town of Vovchansk in northeast Ukraine. The footage captures the scene in the town in the Kharkiv region f… [+210 chars]
"{'id': None, 'name': 'NPR'}",Juliana Kim,"During West Point commencement speech, Biden applauds U.S. military role abroad","President Biden delivered his first commencement speech as commander-in-chief to the U.S. Military Academy at West Point. There, he did not shy away from discussing the growing conflict in Europe and the Middle East.",https://www.npr.org/2024/05/25/nx-s1-4981250/biden-west-point-speech-military-role,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/3467x1950+0+0/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F6d%2Fc5%2Fc2bd24cf45bebfcf02888603e2b5%2Fgettyimages-2154608328.jpg,2024-05-25T18:51:23Z,"In his first commencement speech to the U.S. Military Academy at West Point as as commander-in-chief, President Biden on Saturday spoke directly about the ongoing conflicts in Europe and the Middle E… [+2767 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",FATIMA HUSSEIN,US Treasury official visits Ukraine to discuss sanctions on Russia and seizing Russian assets,"A senior U.S. Treasury official is in Kyiv this week to talk with government officials about U.S. financial support for Ukraine, efforts to tighten sanctions...",https://finance.yahoo.com/news/us-treasury-official-visits-ukraine-073311513.html,https://s.yimg.com/ny/api/res/1.2/xJvA6tNTVwTob7evZX8sCg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/ap.org/3f5423fbe70a82a76106e94280f0ffe9,2024-05-29T07:33:11Z,"WASHINGTON (AP) A senior U.S. Treasury official is in Kyiv this week to talk with government officials about U.S. financial support for Ukraine, efforts to tighten sanctions on Russia and plans to us… [+1553 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Thibault Spirlet,"Ukraine appears to have launched its biggest drone attack ever, with reports of explosions at two major Russian ports","Russia said it shot down a total of 102 aerial drones and six naval drones, making it Ukraine's largest drone attack, per the Kyiv Independent.",https://www.businessinsider.com/ukraine-launched-largest-drone-attack-ever-russia-ports-uavs-report-2024-5,https://i.insider.com/66472eed9fc063e829b21d1e?width=1200&format=jpeg,2024-05-17T11:36:37Z,"A pilot preparing a drone for a combat flight in the Kharkiv region, Ukraine, on May 16, 2024.Kostiantyn Liberov/Libkos/Getty Images
<ul><li>Ukraine may have launched its biggest drone attack ever, … [+3096 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Nathan Rennolds,"Ukrainian attacks on Russian oil refineries may be proving the Biden Administration wrong, experts say",Defense Secretary Lloyd Austin said in April that attacking Russian oil refineries risked impacting global energy markets.,https://www.businessinsider.com/ukraine-attacks-russian-oil-refineries-may-prove-biden-wrong-experts-2024-5,https://i.insider.com/65b3f3c3f4b446f3be9d5543?width=1200&format=jpeg,2024-05-11T14:42:36Z,"Russian Emergencies Ministry/Reuters
<ul><li>Ukraine has been targeting Russian oil refineries in recent months.</li><li>The Biden Administration has criticized the strikes, warning of global energy… [+3362 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Cameron Manley,Polish official claims the US told Russia it would strike Russian targets in Ukraine if Putin used nuclear weapons,"Former Russian President Dmitry Medvedev hit back at the comments on X, saying that US strikes on Russian targets would result in a ""world war.""",https://www.businessinsider.com/polish-fm-us-will-destroy-russian-targets-ukraine-nukes-used-2024-5,https://i.insider.com/6651f1f9239fda2da6cbc04e?width=1200&format=jpeg,2024-05-27T10:16:27Z,"Polish Foreign Minister Radosław Sikorski.Reuters
<ul><li>A Polish official said the US told Russia it would strike Russian targets in Ukraine if Putin used a nuke.</li><li>Former Russian President … [+2725 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Matthew Loh,"A Ukrainian tank crew says the Abrams is still being used on the front lines, but isn't finding 'tank-on-tank' battles where it has the edge","The new video from Army TV, run by the Ukrainian Defense Minsitry, praised the US-made Abrams and said it's still being used on the front lines.",https://www.businessinsider.com/ukraine-abrams-tank-crew-says-still-on-front-lines-2024-5,https://i.insider.com/663b0bffb4abc992e8c6c652?width=1200&format=jpeg,2024-05-08T06:39:23Z,"A real M1 Abrams tank in the field in Ukraine.Artur Widak/NurPhoto via Getty Images
<ul><li>A Ukrainian tank crew told state media they're still using the Abrams tank on the front lines.</li><li>The… [+3309 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Tom Porter,"US jamming technology is significantly worse than Russia's, ex-Pentagon officials warn","The US appears to have been outclassed by its rivals, such as Russia, in its capacity to remotely take out enemy weapons using jamming technology.",https://www.businessinsider.com/us-jamming-tech-is-worse-than-russia-ex-pentagon-officials-2024-5,https://i.insider.com/66434b7cb4abc992e8c936b0?width=1200&format=jpeg,2024-05-14T13:56:56Z,"A man holds a portable electronic warfare system at an event in Ukraine earlier this year.Global Images Ukraine via Getty
<ul><li>Former US officials said the US is falling behind in its electronic … [+3103 chars]"
"{'id': 'bbc-news', 'name': 'BBC News'}",https://www.facebook.com/bbcnews,Russia gives British diplomat in Moscow a week to leave,The expulsion of Adrian Coghill comes after his counterpart was removed from Britain last week,https://www.bbc.co.uk/news/world-69023928,https://ichef.bbci.co.uk/news/1024/branded_news/9E85/production/_133318504_gettyimages-2152617849.jpg,2024-05-16T18:25:55Z,"A British diplomat has been given a week to leave Russia in an escalation of a diplomatic spat over spying. 
The Russian foreign ministry said in a statement the removal of Adrian Coghill was in res… [+1553 chars]"
"{'id': 'time', 'name': 'Time'}",Daryna Krasnolutska and Courtney McBride / Bloomberg,Blinken Performs ‘Rockin’ in the Free World’ With Kyiv Band During Ukraine Visit,Secretary of State Antony Blinken followed up a pledge to support Ukraine in its war against Russia by singing in a basement bar.,https://time.com/6978438/blinken-performance-kyiv-band-ukraine-russia-military-operations/,https://api.time.com/wp-content/uploads/2024/05/AP24135698718009.jpg?quality=85&w=1200&h=628&crop=1,2024-05-15T16:20:36Z,"Secretary of State Antony Blinken followed up a pledge to support Ukraine in its war against Russia by playing a cover of Rockin in the Free World in a basement bar just off Kyivs main strip.
Dresse… [+1881 chars]"
"{'id': None, 'name': 'Yahoo Entertainment'}",RAF CASERT,Ukraine gets more military aid from Europe but Putin warns of consequences if Russian soil is hit,Ukrainian President Volodymyr Zelenskyy received a second $1 billion promise of military aid in as many days Tuesday during a whirlwind tour of three...,https://www.yahoo.com/news/eu-tries-drum-military-support-073936410.html,https://s.yimg.com/ny/api/res/1.2/DsqMnDkgnt7mFl.4Wb9Dsw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/ap.org/e1e2cb960419861ef1ce4d58feff73a6,2024-05-28T07:39:36Z,"BRUSSELS (AP) Ukrainian President Volodymyr Zelenskyy received a second $1 billion promise of military aid in as many days Tuesday during a whirlwind tour of three European Union countries, while Pre… [+5379 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}","Sam Fellman,Lilian Manansala",Ukraine's sea drones vs. Russia's Black Sea Fleet,How are Ukraine's cheap unmanned sea drones and Western missiles taking down Russian warships worth hundreds of millions of dollars?,https://www.businessinsider.com/ukraine-russia-navy-black-sea-fleet-warships-drones-missiles-military-2024-5,https://i.insider.com/665a2062cc442a2f676cdb35?width=1200&format=jpeg,2024-05-31T21:16:23Z,Ukraine is facing off against Russia's formidable Black Sea Fleet. How are Ukraine's cheap unmanned sea drones and Western missiles taking down Russian warships worth hundreds of millions of dollars?… [+151 chars]
"{'id': 'business-insider', 'name': 'Business Insider'}",Tom Porter,Putin is putting his bromance with Xi on full display — but China has reason to be wary,China's leader is facing growing pressure over his support for Russia's isolated president.,https://www.businessinsider.com/putin-bromance-xi-jinping-display-china-remains-wary-russia-2024-5,https://i.insider.com/6645e25e9fc063e829b194ce?width=1200&format=jpeg,2024-05-16T12:15:20Z,"Russian President Vladimir Putin (R) is greeted by a ceremonial guard and received a red-carpet welcome in Beijing, China on May 16, 2024.Kremlin via Anadolu via Getty Images
<ul><li>Russia's Presid… [+3956 chars]"
"{'id': 'business-insider', 'name': 'Business Insider'}",Cameron Manley,POV video of Ukrainian special forces in armored car making perilous dash as Russian shells appears to try and take them out,Ukraine's Kraken special forces brave Russian artillery fire to support front-line troops in the contested town of Chasiv Yar.,https://www.businessinsider.com/pov-of-ukraine-special-forces-inside-racing-armored-car-as-russians-shell-them-2024-5,https://i.insider.com/6649c7fa9fc063e829b2a93b?width=1200&format=jpeg,2024-05-19T11:45:47Z,"Kraken unit transporting soldiers to the frontline in Chasiv YarKraken Telegram
<ul><li>A new video shows Ukraine's special forces navigating enemy fire to transport reinforcements to Chasiv Yar.</l… [+4213 chars]"
